Timestamp,Transaction_Amount,User_Account_Age,Vendor_Account_Age,Transaction_Frequency,Session_Length,Weekend_Transaction,Holiday_Transaction,Peak_Hour,Fraud_Flag,Hour,DayOfWeek,Transaction_Amount_Per_Session,Currency_GBP,Currency_INR,Currency_USD,Payment_Method_Credit_Card,Payment_Method_Crypto,Payment_Method_PayPal,Location_DE,Location_FR,Location_IN,Location_UK,Location_US,Device_Type_Mobile,Device_Type_Tablet
2024-09-25 04:33:00,9977.683793741176,105,630,2,103.79858152681176,0,1,0,0,4,2,95.20819507646176,False,True,False,True,False,False,False,False,False,False,False,False,False
2024-01-19 13:34:00,910.7410425753123,203,337,45,274.60864216916264,0,0,1,0,13,4,3.304472005693926,False,False,False,False,False,False,False,False,True,False,False,True,False
2024-01-19 02:29:00,3728.82088681186,510,75,27,34.65748289256162,0,1,0,0,2,4,104.57330647951362,False,True,False,False,False,False,False,False,False,True,False,False,False
2024-08-21 01:43:00,18691.394263007653,95,93,34,108.29149126236697,1,0,1,1,1,2,171.02332530294404,False,True,False,False,False,False,False,False,True,False,False,False,False
2024-11-23 01:11:00,19536.91696095198,177,546,13,148.8468991126727,0,1,1,1,1,5,130.37918753501737,True,False,False,False,True,False,False,True,False,False,False,False,False
2024-02-26 10:24:00,14797.601448335807,65,115,47,196.27999113743527,1,0,0,1,10,0,75.00812101125372,False,False,False,False,True,False,False,False,True,False,False,False,False
2024-01-17 03:55:00,5051.479011832088,553,421,18,88.94763423966921,0,0,0,0,3,2,56.16022093890999,False,True,False,True,False,False,False,False,True,False,False,False,True
2024-11-25 15:05:00,5217.74373426502,224,954,11,277.3475508296849,1,0,1,0,15,0,18.74542714211863,True,False,False,True,False,False,False,False,True,False,False,False,True
2024-09-09 00:40:00,12919.349252323507,579,113,5,271.1453665490538,1,0,0,1,0,0,47.472236680519835,False,False,True,False,False,False,False,False,False,False,False,False,True
2024-05-12 16:36:00,2360.8163358080483,380,368,29,240.00164727670315,0,0,1,0,16,6,9.795851449502772,False,False,True,False,True,False,True,False,False,False,False,False,False
2024-05-14 18:13:00,18966.70451480303,255,60,25,35.19439497252792,0,0,0,0,18,1,524.0232508154658,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-03-19 04:21:00,4504.009861208589,992,282,14,24.408994390347146,1,0,0,0,4,1,177.2604532086346,False,True,False,False,False,True,False,False,False,True,False,True,False
2024-07-03 16:36:00,19992.716152254623,298,237,48,149.94130508068318,0,1,0,1,16,2,132.45357949944747,False,False,False,False,False,True,False,False,False,False,True,False,True
2024-10-19 12:40:00,9919.718568096185,581,638,46,229.83778295307917,1,1,0,1,12,5,42.97268168665655,False,True,False,False,False,False,True,False,False,False,False,True,False
2024-03-21 20:21:00,15430.885479968798,953,941,41,37.84753198046711,1,1,1,1,20,3,397.2166233810577,True,False,False,False,False,True,False,False,False,True,False,False,True
2024-11-18 11:34:00,53.66004916608908,171,45,38,192.78980261386957,1,1,1,0,11,0,0.27689820848317753,False,False,True,False,False,False,False,True,False,False,False,False,False
2024-02-20 05:03:00,17776.04063098532,613,800,41,158.82876193958978,0,1,1,1,5,1,111.21928503521852,False,False,True,False,True,False,False,False,False,False,True,False,True
2024-04-19 20:51:00,5407.340875163803,652,741,37,218.07083650057731,0,0,0,0,20,4,24.68307037824066,False,False,True,False,False,False,False,False,False,False,False,True,False
2024-05-10 00:10:00,13362.055523515824,718,197,11,131.1771926237141,1,1,0,1,0,4,101.09199067009477,False,False,True,False,False,False,False,False,True,False,False,False,True
2024-04-10 16:30:00,16129.042063063856,832,724,44,208.2956825687827,1,1,0,1,16,2,77.06342464930316,False,False,False,False,True,False,False,False,False,True,False,False,True
2024-04-20 01:58:00,3291.313333774451,364,499,32,48.7229927737351,1,0,1,0,1,5,66.19298538106104,False,True,False,True,False,False,False,True,False,False,False,True,False
2024-03-27 03:20:00,8855.764531771287,819,583,49,65.16368769625701,1,1,1,0,3,2,133.84629605934543,False,False,False,True,False,False,False,False,True,False,False,False,True
2024-12-29 06:58:00,9881.780453631949,73,747,6,271.0968850803873,0,1,1,0,6,6,36.31713920838348,True,False,False,True,False,False,False,False,True,False,False,False,True
2024-10-17 07:14:00,6249.268112130699,60,791,6,99.48314751393946,1,1,0,0,7,3,62.192201048078964,False,False,True,True,False,False,False,False,True,False,False,True,False
2024-07-29 19:31:00,9640.299036282338,455,449,47,295.6662386361287,1,1,0,1,19,0,32.495436894342724,False,True,False,False,False,False,True,False,False,False,False,False,True
2024-03-26 08:03:00,6357.737696530207,336,679,49,14.815174697377872,0,0,0,1,8,1,402.002369128702,False,False,False,True,False,False,False,False,False,False,True,False,False
2024-09-26 09:52:00,7221.347423653632,668,195,22,149.2668686709192,1,1,1,0,9,3,48.05681709830667,False,True,False,False,False,True,False,False,True,False,False,False,True
2024-03-18 22:21:00,13389.930262267751,124,685,3,98.17116216945945,1,0,0,1,22,0,135.01838608473307,False,False,False,False,False,True,False,True,False,False,False,True,False
2024-06-30 00:29:00,12655.539433416892,455,195,19,298.7935460782258,0,1,0,0,0,6,42.214182389752494,False,True,False,True,False,False,False,False,False,True,False,False,False
2024-12-30 16:14:00,4652.99185869253,14,575,34,297.02039215302136,1,1,1,0,16,0,15.61299824175591,False,True,False,False,False,True,True,False,False,False,False,False,False
2024-08-25 01:43:00,17950.68286706054,416,582,41,71.33774426402671,0,1,1,0,1,6,248.15099018766813,False,False,True,False,False,True,False,False,False,False,True,True,False
2024-06-18 23:21:00,17257.1430279711,776,735,41,80.90980702495865,1,0,0,1,23,1,210.68469887510165,False,False,False,False,True,False,False,False,False,True,False,True,False
2024-04-05 12:21:00,10186.575300732133,27,310,7,225.15199339639702,0,1,1,0,12,4,45.043048914794234,True,False,False,False,True,False,True,False,False,False,False,False,True
2024-02-14 16:03:00,8670.682346488049,757,795,16,267.0126549868929,0,0,0,0,16,2,32.3517646840672,False,True,False,True,False,False,True,False,False,False,False,False,False
2024-05-11 08:19:00,7543.351099852335,50,861,38,199.44539936862063,0,1,0,0,8,5,37.6329470449958,True,False,False,False,False,False,False,True,False,False,False,False,False
2024-05-05 07:28:00,14148.285694142118,187,591,9,259.5479775633476,0,1,0,0,7,6,54.30203614112573,False,False,True,False,False,False,False,True,False,False,False,False,False
2024-06-12 15:39:00,13436.604483617315,57,548,13,19.924444163322715,1,1,1,1,15,2,642.1486935920423,True,False,False,False,True,False,False,False,False,False,True,True,False
2024-09-27 14:38:00,3931.650332690194,771,389,34,192.51801593758148,0,1,1,0,14,4,20.316714770155215,False,True,False,False,True,False,False,True,False,False,False,False,True
2024-03-13 14:17:00,13432.446045694222,667,707,46,210.3510958620382,1,0,1,1,14,2,63.55512845063459,False,True,False,False,False,False,False,False,True,False,False,True,False
2024-06-17 01:03:00,5056.099570099779,990,435,37,57.90539985634903,0,0,0,0,1,0,85.8342288216352,False,True,False,True,False,False,False,False,False,True,False,False,False
2024-01-02 07:57:00,380.981147105276,34,729,43,233.61309258805704,0,1,1,0,7,1,1.623869933696402,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-07-15 08:42:00,13987.181463972167,538,800,47,283.3352857407054,0,1,0,1,8,0,49.19256302479297,True,False,False,False,False,False,False,False,True,False,False,False,True
2024-09-12 03:56:00,12899.424113190384,762,661,6,269.4919811911417,1,0,1,1,3,3,47.688748688173035,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-12-20 02:50:00,8222.077154863086,997,496,38,74.24525795608835,0,0,0,0,2,4,109.27036969773334,False,True,False,False,False,False,False,False,False,True,False,False,False
2024-07-15 00:32:00,10518.464257830927,936,785,48,97.87379875368366,0,0,0,1,0,0,106.38272616625898,False,True,False,False,True,False,False,True,False,False,False,False,False
2024-09-25 00:05:00,18943.912142198136,371,201,4,150.38379931492761,0,1,1,0,0,2,125.13830560421216,False,False,True,True,False,False,False,False,False,False,False,False,False
2024-02-27 01:40:00,11908.0516162997,86,666,5,48.34999409989033,0,1,0,0,1,1,241.2979339409113,False,False,True,False,False,False,False,False,False,False,False,False,True
2024-10-06 22:01:00,13161.099867377263,160,534,6,286.2319957717664,1,1,1,1,22,6,45.820451973028206,False,True,False,False,False,True,False,False,False,False,True,False,False
2024-07-28 16:33:00,1287.5873057733304,425,297,13,49.31739228353744,0,0,0,0,16,6,25.589309130286466,False,False,False,False,True,False,False,False,False,False,True,True,False
2024-09-20 02:52:00,3328.2292688957536,898,494,46,228.66546443911042,1,0,0,1,2,4,14.491640164636697,False,False,False,False,True,False,False,True,False,False,False,False,True
2024-01-04 16:07:00,6026.036005467648,879,827,24,103.08701720010765,1,1,0,0,16,3,57.89421358748875,False,True,False,False,False,True,False,False,False,False,True,True,False
2024-06-27 22:25:00,10792.19256738258,712,727,28,172.54251851128245,1,0,0,1,22,3,62.187599096534676,True,False,False,False,True,False,False,False,False,False,False,False,True
2024-01-06 21:52:00,15534.052010706591,106,331,13,15.10497349391411,0,0,0,0,21,5,964.5499892673985,False,False,False,False,False,True,False,True,False,False,False,True,False
2024-11-12 20:52:00,6431.605146993855,391,634,42,62.29854540365984,1,0,1,1,20,1,101.60747148262254,False,True,False,False,True,False,False,False,False,False,False,False,False
2024-03-16 14:32:00,7134.084785270691,512,778,49,133.87298025804247,1,1,0,1,14,5,52.894840550135214,False,False,True,False,True,False,True,False,False,False,False,False,True
2024-03-05 15:10:00,5130.45619462324,275,855,18,203.48017395491036,0,0,0,0,15,1,25.09023782302997,False,True,False,False,True,False,True,False,False,False,False,True,False
2024-10-25 05:54:00,5099.6404926131645,289,261,7,233.49101593705305,1,0,1,0,5,4,21.74770096088507,False,False,False,False,True,False,False,False,False,False,True,False,True
2024-01-30 05:18:00,18977.788279436983,258,55,4,10.012014811227385,0,1,1,0,5,1,1723.3711182524048,False,True,False,False,False,True,True,False,False,False,False,False,True
2024-09-12 20:32:00,12712.789020581611,963,282,31,46.59457460755811,1,1,0,1,20,3,267.1058440043878,True,False,False,False,False,False,False,False,True,False,False,False,False
2024-06-07 02:05:00,3126.4658583635373,220,772,24,219.20772986808686,1,1,1,0,2,4,14.197802503283668,True,False,False,False,True,False,True,False,False,False,False,False,True
2024-07-30 20:33:00,14447.749075904356,974,875,22,244.10357231779287,0,1,1,0,20,1,58.94548553201787,False,False,False,False,False,True,True,False,False,False,False,True,False
2024-03-29 09:49:00,14443.20265576698,527,795,21,71.73488665845005,1,1,0,1,9,4,198.57324757498642,False,True,False,False,False,True,False,False,True,False,False,False,True
2024-08-16 21:08:00,13332.739219113564,533,742,48,69.6662610548181,1,0,0,1,21,4,188.67192094358762,True,False,False,False,False,True,False,False,True,False,False,True,False
2024-11-18 05:28:00,2703.0616973623655,846,994,42,27.3208024024766,1,0,1,0,5,0,95.44438956736579,True,False,False,False,False,False,False,False,False,True,False,False,False
2024-08-28 18:19:00,8165.749754557042,59,638,26,45.93789870350502,0,0,0,0,18,2,173.96922274126592,False,False,True,True,False,False,False,False,False,False,False,False,True
2024-08-21 05:22:00,2144.0590465833184,360,442,30,3.3967516727916025,0,1,0,0,5,2,487.64615473996156,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-09-25 11:14:00,16334.24387680181,594,259,35,177.35954069359045,0,0,0,0,11,2,91.58043249765332,False,False,True,False,False,True,False,True,False,False,False,False,True
2024-01-31 12:05:00,13106.891142126606,630,562,23,271.26351188274015,1,0,0,1,12,2,48.140461611953164,False,False,True,False,False,True,False,False,False,False,True,False,True
2024-04-05 03:43:00,10149.00669598869,113,736,45,45.72325376191548,0,1,1,0,3,4,217.21532382364242,True,False,False,False,False,False,False,True,False,False,False,False,False
2024-03-01 16:28:00,6866.879375246926,807,893,40,225.68165536887201,0,1,0,0,16,4,30.293052889845306,False,True,False,False,True,False,False,False,False,True,False,False,True
2024-06-28 00:42:00,3693.146995143724,276,794,30,172.52394721042648,1,0,1,0,0,4,21.283212228138012,False,False,True,False,False,False,False,True,False,False,False,False,True
2024-10-29 02:48:00,2137.887300773827,257,146,19,282.03664589133854,1,1,1,0,2,1,7.553393992644295,False,False,False,False,False,True,False,False,False,True,False,False,False
2024-02-10 16:36:00,19385.11974466262,329,391,32,239.63863421860714,0,0,1,0,16,5,80.55697210719826,False,False,False,True,False,False,False,False,False,True,False,False,True
2024-08-31 18:05:00,4000.976352700901,777,373,19,255.96597780497945,0,0,0,0,18,5,15.570062569673652,False,True,False,False,False,True,False,False,False,True,False,False,False
2024-12-28 16:04:00,1206.8937881604993,235,45,22,192.10350355939747,1,1,1,0,16,5,6.249983899382054,False,False,False,False,True,False,True,False,False,False,False,False,True
2024-10-13 10:58:00,19233.718775928104,51,397,4,243.5894997412251,0,1,1,0,10,6,78.63673132443263,False,False,True,True,False,False,False,False,False,True,False,True,False
2024-12-12 14:17:00,10983.545309742964,678,262,45,105.90998154047841,0,1,0,1,14,3,102.7363876738147,False,True,False,True,False,False,False,True,False,False,False,True,False
2024-04-12 19:36:00,15935.168132472945,743,931,12,63.496260856328696,1,1,0,1,19,4,247.07119328932862,False,False,False,False,False,False,False,False,False,False,True,True,False
2024-01-10 18:20:00,884.8792854943879,221,479,15,273.84347139865633,1,0,0,0,18,2,3.2195754222987665,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-27 10:32:00,11343.247691018296,783,746,15,220.56642754365373,1,0,1,1,10,2,51.19569700505918,False,False,True,False,True,False,False,False,False,True,False,False,False
2024-12-26 02:25:00,7970.217182718723,596,565,10,28.12016618448897,1,0,1,0,2,3,273.7009511629816,False,False,True,False,False,False,False,True,False,False,False,False,False
2024-05-12 03:19:00,15441.569042654171,230,485,19,260.2059487976847,1,0,0,1,3,6,59.11645241515665,False,False,True,False,True,False,False,False,False,False,False,False,False
2024-01-28 13:51:00,778.1286563247812,809,747,8,105.3222780535633,0,1,0,0,13,6,7.318585253908627,False,False,True,True,False,False,False,False,True,False,False,False,False
2024-04-09 07:46:00,8039.794465546671,222,708,31,90.18505937199127,0,0,0,0,7,1,88.17008532887135,False,True,False,True,False,False,False,False,False,False,True,False,False
2024-08-20 23:24:00,15983.47765552906,943,938,9,187.37075661862997,0,1,0,0,23,1,84.85116236958558,False,True,False,True,False,False,False,False,True,False,False,False,True
2024-11-19 03:17:00,10458.718320121015,666,516,29,171.0109921958326,1,1,1,1,3,1,60.802616080569315,False,True,False,False,True,False,False,True,False,False,False,True,False
2024-05-31 11:34:00,11005.274432562093,54,572,7,161.938759628481,1,1,0,1,11,4,67.54239726419532,True,False,False,False,False,False,False,False,False,True,False,False,False
2024-03-12 12:14:00,1952.3219924996504,631,685,8,77.20827783720605,0,0,1,0,12,1,24.96311191717447,False,False,True,False,False,False,True,False,False,False,False,False,True
2024-04-13 22:06:00,2655.2878168406264,710,584,41,287.9723516256097,0,1,1,0,22,5,9.188726194403527,False,False,True,False,False,False,False,True,False,False,False,False,True
2024-10-06 10:40:00,13543.22211126206,935,486,17,285.08615622503044,1,0,0,1,10,6,47.33966260362908,False,True,False,False,False,True,True,False,False,False,False,False,False
2024-04-14 06:48:00,13504.181979575498,273,587,15,2.244494786827451,1,1,0,1,6,6,4162.183287950426,False,False,False,True,False,False,False,True,False,False,False,True,False
